group_id,worker_id,prod_cd,c_url,n_url,e_url
49,6,,https://www.coupang.com/vp/products/6415297373?itemId=13776201118&vendorItemId=81026729674&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/271743090,https://www.11st.co.kr/products/7898666405?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/8290330169?itemId=24039526798&vendorItemId=90395745622&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/5715933071,https://www.11st.co.kr/products/7943075119?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/7315292464?itemId=18749596762&vendorItemId=86215644550&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/5397984124,https://www.11st.co.kr/products/2127391856?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/5869850519?itemId=10267799951&vendorItemId=77550205287&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/5932357708,https://www.11st.co.kr/products/7944049405?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/8440500859?itemId=24414858401&vendorItemId=91429372195&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/340734510,https://www.11st.co.kr/products/7969678283?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/8548043314?itemId=24753115806&vendorItemId=91811279610&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/9829198917,https://www.11st.co.kr/products/8003030216?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/2299291535?itemId=3961000956&vendorItemId=71945402436&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/4855736354,https://www.11st.co.kr/products/3986275662?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/8562264347?itemId=24797380435&vendorItemId=77930243959&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/10915691866,https://www.11st.co.kr/products/7969596925?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/7975729378?itemId=22107697830&vendorItemId=79221328866&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/6656062593,https://www.11st.co.kr/products/2490109482?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/8451585281?itemId=24452386423&vendorItemId=91466194231&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/2367495313,https://www.11st.co.kr/products/7969566050?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/7212317105?itemId=18244923117&vendorItemId=87236710013&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/9674109112,https://www.11st.co.kr/products/7969736289?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/7728341176?itemId=23785723477&vendorItemId=91267352166&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/6804904553,https://www.11st.co.kr/products/7999582428?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/6071440190?itemId=14046902479&vendorItemId=81294581856&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/8629787286,https://www.11st.co.kr/products/7969611013?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/1175941535?itemId=2448932991&vendorItemId=70079129817&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/5224857804,https://www.11st.co.kr/products/7969699765?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/1417832479?itemId=24041463375&vendorItemId=70448725093&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/10651011794,https://www.11st.co.kr/products/7990585842?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/8366936411?itemId=24175046863&vendorItemId=86841152551&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/6800764353,https://www.11st.co.kr/products/6665913366?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/8368283948?itemId=24704563876&vendorItemId=91714103320&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/8554132907,https://www.11st.co.kr/products/7599330451?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/7839943340?itemId=21339940209&vendorItemId=5372995487&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/10395007556,https://www.11st.co.kr/products/7919579066?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/5547637709?itemId=9207135600&vendorItemId=76492857356&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/9440468039,https://www.11st.co.kr/products/5728752948?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/7879556375?itemId=24297583378&vendorItemId=91313597635&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/10747760154,https://www.11st.co.kr/products/1633398425?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/6703071511?itemId=16874697952&vendorItemId=87981208534&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/2151167005,https://www.11st.co.kr/products/7927922215?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/6163602514?itemId=24668409985&vendorItemId=90721106639&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/10634401013,https://www.11st.co.kr/products/8003039127?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/8082864560?itemId=22829308724&vendorItemId=81863655711&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/10739218263,https://www.11st.co.kr/products/7969559838?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/8593658905?itemId=24917258051&vendorItemId=91923598798&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/11382267932,https://www.11st.co.kr/products/7912337600?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/6322576426?itemId=11190286055&vendorItemId=91129293913&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/11324860444,https://www.11st.co.kr/products/447151344?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/6751818433?itemId=15793244710&vendorItemId=86264573529&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/10737260009,https://www.11st.co.kr/products/7990584115?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/7506705872?itemId=24202593101&vendorItemId=86650559675&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/4775703607,https://www.11st.co.kr/products/7993024076?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/8437114848?itemId=24402080808&vendorItemId=91416890239&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/5729812304,https://www.11st.co.kr/products/7999603577?&trTypeCd=21&trCtgrNo=1003020
49,6,,https://www.coupang.com/vp/products/5655958250?itemId=18054501212&vendorItemId=85208430066&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/6415945298,https://www.11st.co.kr/products/7969567327?&trTypeCd=21&trCtgrNo=1003020
49,7,,https://www.coupang.com/vp/products/7701426219?itemId=19735574248&vendorItemId=87771029927&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/10577237137,https://www.11st.co.kr/products/7943236722?&trTypeCd=21&trCtgrNo=1003020
49,7,,https://www.coupang.com/vp/products/6133437781?itemId=11712371064&vendorItemId=5510382578&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/11301949647,https://www.11st.co.kr/products/8003050231?&trTypeCd=21&trCtgrNo=1003020
49,7,,https://www.coupang.com/vp/products/8084682154?itemId=22812193667&vendorItemId=89847061354&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/5164922488,https://www.11st.co.kr/products/5467268261?&trTypeCd=21&trCtgrNo=1003020
49,7,,https://www.coupang.com/vp/products/5348927422?itemId=23098625516&vendorItemId=80860924127&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/10285718566,https://www.11st.co.kr/products/2421911794?&trTypeCd=21&trCtgrNo=1003020
49,7,,https://www.coupang.com/vp/products/8597360297?itemId=24928809872&vendorItemId=86359909379&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/2585866995,https://www.11st.co.kr/products/7974375364?&trTypeCd=21&trCtgrNo=1003020
49,7,,https://www.coupang.com/vp/products/1349936400?itemId=23583752237&vendorItemId=85873591058&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/7444431694,https://www.11st.co.kr/products/4887201269?&trTypeCd=21&trCtgrNo=1003020
49,7,,https://www.coupang.com/vp/products/6269397738?itemId=12812878603&vendorItemId=82733148824&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/4537141810,https://www.11st.co.kr/products/3304721527?&trTypeCd=21&trCtgrNo=1003020
49,7,,https://www.coupang.com/vp/products/8156672723?itemId=12276943609&vendorItemId=81294581836&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/10901860158,https://www.11st.co.kr/products/7969563108?&trTypeCd=21&trCtgrNo=1003020
49,7,,https://www.coupang.com/vp/products/8489372318?itemId=24778761380&vendorItemId=86411094590&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/7409802649,https://www.11st.co.kr/products/7864565461?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/8288985314?itemId=22123108073&vendorItemId=88617582151&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/8936271794,https://www.11st.co.kr/products/2492246177?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/8344520596?itemId=24221449252&vendorItemId=91917741908&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/8452880455,https://www.11st.co.kr/products/3608790897?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/6650744064?itemId=15238999740&vendorItemId=82459814622&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/451639376,https://www.11st.co.kr/products/1566123008?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/7772070993?itemId=20984876334&vendorItemId=91935480300&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/6090520751,https://www.11st.co.kr/products/7952878636?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/6163602514?itemId=24668409978&vendorItemId=90721106630&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/7756027535,https://www.11st.co.kr/products/2619482777?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/8415738456?itemId=24901588841&vendorItemId=91908096201&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/3858320252,https://www.11st.co.kr/products/6571417351?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/8206816285?itemId=23543686425&vendorItemId=90569898811&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/6470141908,https://www.11st.co.kr/products/7559765193?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/8122789356?itemId=23048307585&vendorItemId=90116391547&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/6174121985,https://www.11st.co.kr/products/7777261545?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/7212317105?itemId=18764061728&vendorItemId=87176670131&sourceType=CATEGORY&categoryId=501350,https://smartstore.naver.com/main/products/6835023630,https://www.11st.co.kr/products/7939982163?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/7458922523?itemId=19437006956&vendorItemId=76477121787&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/8014800098,https://www.11st.co.kr/products/3957452227?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/8289201119?itemId=22599922902&vendorItemId=3085483161&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/8696753163,https://www.11st.co.kr/products/773124087?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/7685904292?itemId=24568908013&vendorItemId=91580940492&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/11289172367,https://www.11st.co.kr/products/7994535083?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/8224806430?itemId=23651601651&vendorItemId=90676987145&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/9797412544,https://www.11st.co.kr/products/1425395231?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/7458922523?itemId=19436993490&vendorItemId=76477121802&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/300754365,https://www.11st.co.kr/products/7988183100?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/8548299293?itemId=24753982733&vendorItemId=91762783830&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/6593236902,https://www.11st.co.kr/products/3972035341?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/7984619848?itemId=22170561119&vendorItemId=90622321092&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/8266065331,https://www.11st.co.kr/products/2637483099?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/8548299293?itemId=24753982738&vendorItemId=91762783842&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/10913907435,https://www.11st.co.kr/products/1490661389?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/8562858086?itemId=24799399068&vendorItemId=91807109305&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/10333192480,https://www.11st.co.kr/products/7972492906?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/8020043041?itemId=22409461937&vendorItemId=89454385335&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/10924239231,https://www.11st.co.kr/products/7940512714?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/8350838596?itemId=24125515903&vendorItemId=91400385939&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/6572180226,https://www.11st.co.kr/products/7940525881?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/8284488814?itemId=24320717316&vendorItemId=86773665780&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/4967986815,https://www.11st.co.kr/products/2536798273?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/7795150134?itemId=22417775825&vendorItemId=89462540670&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/10413143941,https://www.11st.co.kr/products/2979540857?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/7795150134?itemId=24882086216&vendorItemId=91883594409&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/9604947140,https://www.11st.co.kr/products/2203205803?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/14808?itemId=11491011722&vendorItemId=85176273553&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/2192893579,https://www.11st.co.kr/products/3888055385?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/8224806430?itemId=23635431537&vendorItemId=90660910097&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/4625852628,https://www.11st.co.kr/products/618753560?&trTypeCd=21&trCtgrNo=1003071
49,7,,https://www.coupang.com/vp/products/6607360641?itemId=24427244670&vendorItemId=88940359034&sourceType=CATEGORY&categoryId=501351,https://smartstore.naver.com/main/products/5465845890,https://www.11st.co.kr/products/7917385805?&trTypeCd=21&trCtgrNo=1003071
